["I+","RIGHT"]
["I-","RIGHT"]
["LO","TOP"]
["Q+","LEFT"]
["Q-","LEFT"]
["Signal1","BOTTOM"]
["Signal2","BOTTOM"]
("LO","mode 1",1,"LO",1,"transmission",8.06964e-14)
(102, 3)
1.9341975172181631e+14 3.2635617743247948e-02 -2.6866294230892644e+00
1.9346401542856578e+14 3.3479766345776783e-02 -2.7116651082998460e+00
1.9350827913531525e+14 3.4402225315123831e-02 -2.7327506524937371e+00
1.9355254284206472e+14 3.5385779893164659e-02 -2.7498897523249419e+00
1.9359680654881419e+14 3.6413520984452094e-02 -2.7631839135605434e+00
1.9364107025556366e+14 3.7469182460217076e-02 -2.7728048496622413e+00
1.9368533396231312e+14 3.8537357615168417e-02 -2.7789705400454188e+00
1.9372959766906259e+14 3.9603621752306986e-02 -2.7819259572178434e+00
1.9373235434948506e+14 3.9669653927522419e-02 -2.7820096495593405e+00
1.9377110469538956e+14 4.0589819382320258e-02 -2.7820096495593405e+00
1.9377386137581203e+14 4.0654587346533148e-02 -2.7819284889084956e+00
1.9381812508256150e+14 4.1677914432350402e-02 -2.7792375343218194e+00
1.9386238878931097e+14 4.2662293918851006e-02 -2.7741075289683037e+00
1.9390665249606044e+14 4.3597416721367445e-02 -2.7667836285713499e+00
1.9395091620280991e+14 4.4473937506514148e-02 -2.7574993632785514e+00
1.9399517990955938e+14 4.5283438646853628e-02 -2.7464756950967484e+00
1.9403944361630884e+14 4.6018397624021011e-02 -2.7339210375190830e+00
1.9408370732305831e+14 4.6672159465815308e-02 -2.7200319088994216e+00
1.9412797102980778e+14 4.7238914696724046e-02 -2.7049939838173560e+00
1.9417223473655725e+14 4.7713682581826240e-02 -2.6889833791108764e+00
1.9421649844330672e+14 4.8092299037392310e-02 -2.6721680658513116e+00
1.9426076215005619e+14 4.8371408381959753e-02 -2.6547093385858531e+00
1.9430502585680566e+14 4.8548458046502790e-02 -2.6367633019329926e+00
1.9434928956355512e+14 4.8621695407268455e-02 -2.6184823548611411e+00
1.9439355327030459e+14 4.8590166018602512e-02 -2.6000166669308022e+00
1.9443781697705406e+14 4.8453712683552620e-02 -2.5815156500793064e+00
1.9448208068380353e+14 4.8212974991202896e-02 -2.5631294353267720e+00
1.9452634439055300e+14 4.7869389159357838e-02 -2.5450103667958111e+00
1.9457060809730247e+14 4.7425188239139979e-02 -2.5273145259928222e+00
1.9461487180405194e+14 4.6883402955089110e-02 -2.5102032973489838e+00
1.9465913551080138e+14 4.6247863660115837e-02 -2.4938449811328938e+00
1.9470339921755084e+14 4.5523204067496263e-02 -2.4784164511459412e+00
1.9474766292430031e+14 4.4714867565811209e-02 -2.4641048406907169e+00
1.9479192663104978e+14 4.3829117005136371e-02 -2.4511092190870278e+00
1.9483619033779925e+14 4.2873048831305161e-02 -2.4396421896279503e+00
1.9488045404454872e+14 4.1854612292536821e-02 -2.4299312945254257e+00
1.9492471775129819e+14 4.0782634080060637e-02 -2.4222200483776568e+00
1.9496898145804766e+14 3.9666848094214266e-02 -2.4167683336885806e+00
1.9501324516479712e+14 3.8517928915754236e-02 -2.4138517750309902e+00
1.9505750887154659e+14 3.7347525835575927e-02 -2.4137595601855621e+00
1.9510177257829606e+14 3.6168291750224367e-02 -2.4167900014451740e+00
1.9514603628504553e+14 3.4993897663970125e-02 -2.4232429469188159e+00
1.9519029999179500e+14 3.3839018836361784e-02 -2.4334080042257087e+00
1.9523456369854447e+14 3.2719272911001518e-02 -2.4475475112987959e+00
1.9527882740529394e+14 3.1651084308540502e-02 -2.4658734168274785e+00
1.9532309111204341e+14 3.0651444292291854e-02 -2.4885179005059639e+00
1.9536735481879288e+14 2.9737535154089539e-02 -2.5154988607457085e+00
1.9541161852554234e+14 2.8926193853475075e-02 -2.5466834082921812e+00
1.9545588223229181e+14 2.8233209423370615e-02 -2.5817550146963439e+00
1.9550014593904125e+14 2.7672481836381612e-02 -2.6201922611763688e+00
1.9554440964579072e+14 2.7255114719268701e-02 -2.6612679744307659e+00
1.9558867335254019e+14 2.6988558939848768e-02 -2.7040755551663969e+00
1.9563293705928966e+14 2.6875950055415120e-02 -2.7475839144495620e+00
1.9567720076603912e+14 2.6915771603890939e-02 -2.7907147672980694e+00
1.9572146447278859e+14 2.7101922152100780e-02 -2.8324290105575760e+00
1.9576572817953806e+14 2.7424180962602636e-02 -2.8718058402955129e+00
1.9580999188628753e+14 2.7868984925996602e-02 -2.9081007208012695e+00
1.9585425559303700e+14 2.8420377697180532e-02 -2.9407750350925910e+00
1.9589851929978647e+14 2.9060984344233119e-02 -2.9694980135502154e+00
1.9594278300653594e+14 2.9772894373588005e-02 -2.9941272909592045e+00
("LO","mode 1",1,"Signal1",1,"transmission",6.7899180317086899e-13)
(102, 3)
1.9156067603833869e+14 6.1456815821149847e-03 -2.7874813075614018e+00
1.9160493974508816e+14 6.0090162563695071e-03 -2.7919923061819225e+00
1.9164920345183762e+14 5.8724034546645517e-03 -2.7934851808898657e+00
1.9169346715858709e+14 5.7368668306327572e-03 -2.7918327927680266e+00
1.9173773086533656e+14 5.6035446738756734e-03 -2.7869176582443518e+00
1.9178199457208603e+14 5.4736831008465586e-03 -2.7786385143334167e+00
1.9182625827883550e+14 5.3486247082534105e-03 -2.7669185464800163e+00
1.9187052198558497e+14 5.2297915651917260e-03 -2.7517152207516173e+00
1.9191478569233444e+14 5.1186614319996210e-03 -2.7330314093404677e+00
1.9195904939908391e+14 5.0167363088974978e-03 -2.7109271497082044e+00
1.9200331310583334e+14 4.9255029205266705e-03 -2.6855309588406482e+00
1.9204757681258281e+14 4.8463855927665779e-03 -2.6570492047763539e+00
1.9209184051933228e+14 4.7806931659915468e-03 -2.6257717379690919e+00
1.9213610422608175e+14 4.7295629893947993e-03 -2.5920719600447466e+00
1.9218036793283122e+14 4.6939063892167589e-03 -2.5563998996110819e+00
1.9222463163958069e+14 4.6743609233132130e-03 -2.5192677299953488e+00
1.9226889534633016e+14 4.6712548397051419e-03 -2.4812284008373258e+00
1.9231315905307962e+14 4.6845882088635540e-03 -2.4428493867715622e+00
1.9235742275982909e+14 4.7140332509566178e-03 -2.4046845985621039e+00
1.9240168646657856e+14 4.7589538163881062e-03 -2.3672479145609908e+00
1.9244595017332803e+14 4.8184414124772873e-03 -2.3309914306328050e+00
1.9249021388007750e+14 4.8913632159121676e-03 -2.2962905193295113e+00
1.9253447758682697e+14 4.9764165631242269e-03 -2.2634364651901504e+00
1.9257874129357644e+14 5.0721845276536096e-03 -2.2326361884479486e+00
1.9262300500032591e+14 5.1771881378488019e-03 -2.2040176726703660e+00
1.9266726870707538e+14 5.2899321702254308e-03 -2.1776392869141952e+00
1.9271153241382484e+14 5.4089428905167714e-03 -2.1535011929104724e+00
1.9275579612057431e+14 5.5327973344674710e-03 -2.1315573135483343e+00
1.9280005982732378e+14 5.6601445950274689e-03 -2.1117267545264209e+00
1.9284432353407325e+14 5.7897201011485955e-03 -2.0939039929701795e+00
1.9288858724082269e+14 5.9203540963297810e-03 -2.0779675017570223e+00
1.9293285094757216e+14 6.0509755394216403e-03 -2.0637867378758439e+00
1.9297711465432162e+14 6.1806125396713244e-03 -2.0512275893028340e+00
1.9302137836107109e+14 6.3083902684691016e-03 -2.0401564647477697e+00
1.9306564206782056e+14 6.4335271064391063e-03 -2.0304432457203871e+00
1.9310990577457003e+14 6.5553296126928326e-03 -2.0219633204147649e+00
1.9315416948131950e+14 6.6731867558075001e-03 -2.0145988992762534e+00
1.9319843318806897e+14 6.7865637272334287e-03 -2.0082397835585293e+00
1.9324269689481844e+14 6.8949955661284784e-03 -2.0027837274480698e+00
1.9328696060156791e+14 6.9980807563969141e-03 -1.9981365052988658e+00
